text_id,hate
hasoc_hi_2000,1
hasoc_hi_4602,0
hasoc_hi_2261,1
hasoc_hi_61,0
hasoc_hi_21,0
hasoc_hi_6650,1
hasoc_hi_7601,1
hasoc_hi_5561,0
hasoc_hi_7456,0
hasoc_hi_7097,0
hasoc_hi_6816,1
hasoc_hi_4409,0
hasoc_hi_832,1
hasoc_hi_2656,0
hasoc_hi_4666,0
hasoc_hi_356,0
hasoc_hi_1432,1
hasoc_hi_5615,0
hasoc_hi_7134,0
hasoc_hi_2400,0
hasoc_hi_2707,1
hasoc_hi_5025,0
hasoc_hi_5941,0
hasoc_hi_3644,1
hasoc_hi_5465,1
hasoc_hi_1899,1
hasoc_hi_1159,1
hasoc_hi_2914,0
hasoc_hi_6693,1
hasoc_hi_4196,0
hasoc_hi_263,1
hasoc_hi_4674,0
hasoc_hi_5984,1
hasoc_hi_7615,0
hasoc_hi_5114,1
hasoc_hi_5680,1
hasoc_hi_3467,0
hasoc_hi_7752,1
hasoc_hi_3050,0
hasoc_hi_2586,1
hasoc_hi_4305,1
hasoc_hi_4277,1
hasoc_hi_2762,1
hasoc_hi_4843,1
hasoc_hi_5825,1
hasoc_hi_5921,0
hasoc_hi_3229,0
hasoc_hi_7270,1
hasoc_hi_6841,1
hasoc_hi_7100,0
hasoc_hi_4070,1
hasoc_hi_4331,1
hasoc_hi_3574,1
hasoc_hi_177,1
hasoc_hi_1908,0
hasoc_hi_5381,1
hasoc_hi_5913,1
hasoc_hi_3849,1
hasoc_hi_1870,0
hasoc_hi_3992,0
hasoc_hi_1854,1
hasoc_hi_1723,0
hasoc_hi_3603,0
hasoc_hi_6131,0
hasoc_hi_5015,0
hasoc_hi_5173,0
hasoc_hi_2969,1
hasoc_hi_4445,1
hasoc_hi_3190,1
hasoc_hi_7422,1
hasoc_hi_5807,0
hasoc_hi_3862,1
hasoc_hi_522,0
hasoc_hi_348,1
hasoc_hi_1523,1
hasoc_hi_5326,0
hasoc_hi_5255,1
hasoc_hi_5944,1
hasoc_hi_1478,1
hasoc_hi_5414,0
hasoc_hi_4795,1
hasoc_hi_875,0
hasoc_hi_194,0
hasoc_hi_1615,1
hasoc_hi_137,1
hasoc_hi_1617,1
hasoc_hi_3807,0
hasoc_hi_5647,0
hasoc_hi_1884,1
hasoc_hi_7277,1
hasoc_hi_1494,1
hasoc_hi_5367,1
hasoc_hi_5947,1
hasoc_hi_2701,0
hasoc_hi_5794,1
hasoc_hi_2482,1
hasoc_hi_2055,0
hasoc_hi_6692,0
hasoc_hi_6893,0
hasoc_hi_2544,1
hasoc_hi_237,1
hasoc_hi_1989,0
hasoc_hi_1910,1
hasoc_hi_3004,0
hasoc_hi_7789,1
hasoc_hi_7034,1
hasoc_hi_6205,1
hasoc_hi_5842,1
hasoc_hi_692,1
hasoc_hi_7039,1
hasoc_hi_5898,1
hasoc_hi_128,1
hasoc_hi_4629,1
hasoc_hi_7099,1
hasoc_hi_7186,0
hasoc_hi_2087,0
hasoc_hi_2690,1
hasoc_hi_6270,1
hasoc_hi_5745,0
hasoc_hi_6593,0
hasoc_hi_6738,0
hasoc_hi_4939,0
hasoc_hi_1680,1
hasoc_hi_4754,1
hasoc_hi_4114,1
hasoc_hi_7288,1
hasoc_hi_3274,0
hasoc_hi_713,1
hasoc_hi_1271,1
hasoc_hi_7557,0
hasoc_hi_5945,0
hasoc_hi_6299,1
hasoc_hi_3026,0
hasoc_hi_4126,0
hasoc_hi_4687,1
hasoc_hi_6843,1
hasoc_hi_1305,1
hasoc_hi_7053,1
hasoc_hi_952,0
hasoc_hi_5591,0
hasoc_hi_1743,1
hasoc_hi_3182,0
hasoc_hi_538,1
hasoc_hi_7491,0
hasoc_hi_569,1
hasoc_hi_2029,0
hasoc_hi_7194,1
hasoc_hi_4239,1
hasoc_hi_4593,1
hasoc_hi_1791,1
hasoc_hi_1588,0
hasoc_hi_2697,1
hasoc_hi_4238,0
hasoc_hi_495,0
hasoc_hi_4373,0
hasoc_hi_1379,0
hasoc_hi_6741,0
hasoc_hi_136,0
hasoc_hi_5860,1
hasoc_hi_955,1
hasoc_hi_6794,0
hasoc_hi_7377,0
hasoc_hi_6645,1
hasoc_hi_7038,1
hasoc_hi_2261,1
hasoc_hi_563,1
hasoc_hi_6683,1
hasoc_hi_1418,0
hasoc_hi_461,0
hasoc_hi_2179,0
hasoc_hi_1576,0
hasoc_hi_1408,0
hasoc_hi_3885,1
hasoc_hi_5903,0
hasoc_hi_5200,0
hasoc_hi_405,0
hasoc_hi_7584,0
hasoc_hi_5217,1
hasoc_hi_6251,0
hasoc_hi_6331,0
hasoc_hi_886,0
hasoc_hi_531,1
hasoc_hi_4708,1
hasoc_hi_5752,1
hasoc_hi_3665,0
hasoc_hi_3006,1
hasoc_hi_2089,1
hasoc_hi_6841,1
hasoc_hi_6257,0
hasoc_hi_5958,0
hasoc_hi_5510,0
hasoc_hi_6755,1
hasoc_hi_5759,0
hasoc_hi_1460,1
hasoc_hi_1409,0
hasoc_hi_6709,0
hasoc_hi_375,0
hasoc_hi_504,0
hasoc_hi_3894,1
hasoc_hi_4772,1
hasoc_hi_5299,1
hasoc_hi_2201,0
hasoc_hi_96,1
hasoc_hi_4102,1
hasoc_hi_1199,1
hasoc_hi_4838,0
hasoc_hi_4295,0
hasoc_hi_4168,0
hasoc_hi_6446,1
hasoc_hi_4247,0
hasoc_hi_7668,1
hasoc_hi_239,0
hasoc_hi_2582,1
hasoc_hi_1387,1
hasoc_hi_7213,0
hasoc_hi_7748,1
hasoc_hi_266,1
hasoc_hi_6563,0
hasoc_hi_3830,0
hasoc_hi_7797,0
hasoc_hi_2493,1
hasoc_hi_4246,0
hasoc_hi_6229,0
hasoc_hi_7015,1
hasoc_hi_3839,1
hasoc_hi_1516,1
hasoc_hi_6091,0
hasoc_hi_1413,1
hasoc_hi_2683,0
hasoc_hi_3561,1
hasoc_hi_6549,0
hasoc_hi_910,1
hasoc_hi_5605,1
hasoc_hi_5380,1
hasoc_hi_670,0
hasoc_hi_28,0
hasoc_hi_1579,0
hasoc_hi_1122,0
hasoc_hi_7432,0
hasoc_hi_1059,0
hasoc_hi_6613,0
hasoc_hi_3652,0
hasoc_hi_3353,1
hasoc_hi_1120,0
hasoc_hi_145,1
hasoc_hi_412,0
hasoc_hi_2340,0
hasoc_hi_865,0
hasoc_hi_2822,0
hasoc_hi_1992,1
hasoc_hi_5571,1
hasoc_hi_1956,1
hasoc_hi_5637,1
hasoc_hi_1162,0
hasoc_hi_6651,1
hasoc_hi_5594,0
hasoc_hi_1147,1
hasoc_hi_1023,1
hasoc_hi_5982,0
hasoc_hi_5636,0
hasoc_hi_5929,0
hasoc_hi_4676,0
hasoc_hi_600,1
hasoc_hi_116,0
hasoc_hi_3872,0
hasoc_hi_28,0
hasoc_hi_2965,1
hasoc_hi_1607,0
hasoc_hi_5500,1
hasoc_hi_7028,1
hasoc_hi_2935,0
hasoc_hi_5608,1
hasoc_hi_7208,1
hasoc_hi_5579,1
hasoc_hi_6356,0
hasoc_hi_1854,1
hasoc_hi_7328,0
hasoc_hi_3537,0
hasoc_hi_5315,0
hasoc_hi_3621,1
hasoc_hi_4594,1
hasoc_hi_3351,1
hasoc_hi_1337,0
hasoc_hi_3132,0
hasoc_hi_5970,1
hasoc_hi_1314,1
hasoc_hi_2865,1
hasoc_hi_758,1
hasoc_hi_5067,1
hasoc_hi_4294,1
hasoc_hi_586,1
hasoc_hi_6930,1
hasoc_hi_7125,1
hasoc_hi_6806,1
hasoc_hi_4088,0
hasoc_hi_36,1
hasoc_hi_2889,0
hasoc_hi_1579,0
hasoc_hi_4074,1
hasoc_hi_3904,1
hasoc_hi_4311,1
hasoc_hi_7738,0
hasoc_hi_7247,1
hasoc_hi_5932,0
hasoc_hi_112,0
hasoc_hi_566,0
hasoc_hi_2733,0
hasoc_hi_5278,1
hasoc_hi_3897,0
hasoc_hi_7168,1
hasoc_hi_3620,1
hasoc_hi_2376,0
hasoc_hi_7616,0
hasoc_hi_542,0
hasoc_hi_5754,1
hasoc_hi_5461,1
hasoc_hi_402,0
hasoc_hi_3343,1
hasoc_hi_3789,0
hasoc_hi_6400,1
hasoc_hi_2136,1
hasoc_hi_3238,1
hasoc_hi_3943,0
hasoc_hi_3276,0
hasoc_hi_2103,1
hasoc_hi_2689,0
hasoc_hi_7483,0
hasoc_hi_5262,1
hasoc_hi_532,1
hasoc_hi_4796,0
hasoc_hi_1423,1
hasoc_hi_2830,0
hasoc_hi_2549,0
hasoc_hi_6632,1
hasoc_hi_1573,0
hasoc_hi_3100,1
hasoc_hi_5407,0
hasoc_hi_6465,0
hasoc_hi_143,1
hasoc_hi_5912,1
hasoc_hi_2597,1
hasoc_hi_6818,1
hasoc_hi_723,1
hasoc_hi_2121,0
hasoc_hi_2335,1
hasoc_hi_4454,0
hasoc_hi_3241,1
hasoc_hi_4510,0
hasoc_hi_7602,1
hasoc_hi_1858,0
hasoc_hi_2997,0
hasoc_hi_3560,1
hasoc_hi_7232,1
hasoc_hi_3781,0
hasoc_hi_1864,0
hasoc_hi_2567,1
hasoc_hi_2839,0
hasoc_hi_4286,1
hasoc_hi_7222,0
hasoc_hi_4442,1
hasoc_hi_5360,0
hasoc_hi_7120,1
hasoc_hi_4368,0
hasoc_hi_5934,0
hasoc_hi_6822,1
hasoc_hi_705,1
hasoc_hi_5091,0
hasoc_hi_3465,0
hasoc_hi_7718,0
hasoc_hi_2530,0
hasoc_hi_4464,1
hasoc_hi_1097,1
hasoc_hi_3215,1
hasoc_hi_669,1
hasoc_hi_6263,0
hasoc_hi_2247,1
hasoc_hi_2339,0
hasoc_hi_6899,1
hasoc_hi_690,1
hasoc_hi_3580,1
hasoc_hi_7401,1
hasoc_hi_7131,1
hasoc_hi_1927,0
hasoc_hi_6460,1
hasoc_hi_3125,0
hasoc_hi_141,0
hasoc_hi_2845,0
hasoc_hi_50,1
hasoc_hi_5827,0
hasoc_hi_3788,1
hasoc_hi_7569,1
hasoc_hi_6158,0
hasoc_hi_7051,1
hasoc_hi_5519,1
hasoc_hi_1581,1
hasoc_hi_1860,1
hasoc_hi_7361,1
hasoc_hi_5425,1
hasoc_hi_676,0
hasoc_hi_1967,1
hasoc_hi_4639,0
hasoc_hi_5695,0
hasoc_hi_3512,0
hasoc_hi_1706,0
hasoc_hi_7085,0
hasoc_hi_5259,0
hasoc_hi_5366,0
hasoc_hi_2787,1
hasoc_hi_4712,1
hasoc_hi_2817,0
hasoc_hi_4765,0
hasoc_hi_3213,1
hasoc_hi_4585,1
hasoc_hi_4072,0
hasoc_hi_548,1
hasoc_hi_4796,0
hasoc_hi_1921,0
hasoc_hi_5332,1
hasoc_hi_4776,1
hasoc_hi_6078,1
hasoc_hi_7624,1
hasoc_hi_7515,1
hasoc_hi_1467,0
hasoc_hi_222,0
hasoc_hi_4668,0
hasoc_hi_524,1
hasoc_hi_7648,0
hasoc_hi_5330,0
hasoc_hi_6088,1
hasoc_hi_1812,1
hasoc_hi_5657,1
hasoc_hi_7657,1
hasoc_hi_4344,1
hasoc_hi_900,1
hasoc_hi_454,1
hasoc_hi_5259,0
hasoc_hi_7075,0
hasoc_hi_5527,0
hasoc_hi_7094,0
hasoc_hi_481,1
hasoc_hi_157,1
hasoc_hi_6959,1
hasoc_hi_4570,1
hasoc_hi_6996,1
hasoc_hi_3739,0
hasoc_hi_1127,1
hasoc_hi_2829,1
hasoc_hi_3754,0
hasoc_hi_3012,1
hasoc_hi_3964,0
hasoc_hi_3920,0
hasoc_hi_1700,0
hasoc_hi_6701,0
hasoc_hi_3135,0
hasoc_hi_4544,1
hasoc_hi_7066,1
hasoc_hi_4825,1
hasoc_hi_1139,0
hasoc_hi_2972,1
hasoc_hi_1518,1
hasoc_hi_932,0
hasoc_hi_5758,1
hasoc_hi_3946,1
hasoc_hi_3770,1
hasoc_hi_1370,0
hasoc_hi_3872,0
hasoc_hi_3874,1
hasoc_hi_5758,1
hasoc_hi_297,0
hasoc_hi_7560,0
hasoc_hi_4376,1
hasoc_hi_2324,1
hasoc_hi_265,1
hasoc_hi_3494,0
hasoc_hi_1058,0
hasoc_hi_3701,0
hasoc_hi_4420,1
hasoc_hi_2235,0
hasoc_hi_1762,0
hasoc_hi_6127,0
hasoc_hi_7358,0
hasoc_hi_420,1
hasoc_hi_3950,1
hasoc_hi_7317,0
hasoc_hi_7431,0
hasoc_hi_7362,1
hasoc_hi_102,1
hasoc_hi_1887,0
hasoc_hi_2234,1
hasoc_hi_2459,0
hasoc_hi_7709,0
hasoc_hi_5442,1
hasoc_hi_3794,1
hasoc_hi_5506,0
hasoc_hi_3310,0
hasoc_hi_323,0
hasoc_hi_4874,0
hasoc_hi_6435,1
hasoc_hi_4948,0
hasoc_hi_1066,0
hasoc_hi_5387,0
hasoc_hi_818,1
hasoc_hi_5376,0
hasoc_hi_994,0
hasoc_hi_7304,0
hasoc_hi_6323,1
hasoc_hi_1259,0
hasoc_hi_6252,0
hasoc_hi_335,1
hasoc_hi_4398,0
hasoc_hi_917,1
hasoc_hi_4365,1
hasoc_hi_7509,1
hasoc_hi_4278,0
hasoc_hi_891,1
hasoc_hi_6051,1
hasoc_hi_7009,0
hasoc_hi_5560,1
hasoc_hi_6036,0
hasoc_hi_2411,1
hasoc_hi_6966,1
hasoc_hi_1347,0
hasoc_hi_5701,1
hasoc_hi_5256,0
hasoc_hi_6224,1
hasoc_hi_5659,0
hasoc_hi_6049,1
hasoc_hi_3049,1
hasoc_hi_6992,1
hasoc_hi_972,1
hasoc_hi_1826,1
hasoc_hi_241,0
hasoc_hi_414,0
hasoc_hi_3485,1
hasoc_hi_6092,0
hasoc_hi_2722,1
hasoc_hi_7439,0
hasoc_hi_3753,1
hasoc_hi_4457,1
hasoc_hi_4754,1
hasoc_hi_6201,1
hasoc_hi_7076,1
hasoc_hi_3527,1
hasoc_hi_2658,0
hasoc_hi_2929,1
hasoc_hi_4624,1
hasoc_hi_1208,1
hasoc_hi_835,0
hasoc_hi_2198,1
hasoc_hi_7506,1
hasoc_hi_4920,1
hasoc_hi_7091,0
hasoc_hi_7399,1
hasoc_hi_5415,0
hasoc_hi_5199,0
hasoc_hi_7619,1
hasoc_hi_5601,1
hasoc_hi_3993,0
hasoc_hi_6995,0
hasoc_hi_7051,1
hasoc_hi_2992,0
hasoc_hi_4783,1
hasoc_hi_7767,1
hasoc_hi_1174,0
hasoc_hi_4455,0
hasoc_hi_1359,0
hasoc_hi_2533,0
hasoc_hi_4425,0
hasoc_hi_1715,1
hasoc_hi_1961,1
hasoc_hi_2164,0
hasoc_hi_581,0
hasoc_hi_3708,0
hasoc_hi_465,0
hasoc_hi_2637,1
hasoc_hi_7256,1
hasoc_hi_7686,1
hasoc_hi_1236,1
hasoc_hi_3366,0
hasoc_hi_3012,1
hasoc_hi_3879,0
hasoc_hi_151,1
hasoc_hi_7530,1
hasoc_hi_5492,0
hasoc_hi_3124,0
hasoc_hi_3242,0
hasoc_hi_4582,1
hasoc_hi_7080,1
hasoc_hi_4770,0
hasoc_hi_1920,0
hasoc_hi_1575,1
hasoc_hi_3962,1
hasoc_hi_5031,1
hasoc_hi_2171,0
hasoc_hi_3830,0
hasoc_hi_731,1
hasoc_hi_361,1
hasoc_hi_6306,1
hasoc_hi_993,0
hasoc_hi_7617,0
hasoc_hi_4088,0
hasoc_hi_6047,1
hasoc_hi_3709,0
hasoc_hi_4581,1
hasoc_hi_3144,0
hasoc_hi_500,0
hasoc_hi_647,0
hasoc_hi_6418,1
hasoc_hi_7433,1
hasoc_hi_2220,0
hasoc_hi_360,0
hasoc_hi_2969,1
hasoc_hi_1686,1
hasoc_hi_7550,1
hasoc_hi_3336,1
hasoc_hi_1018,0
hasoc_hi_2385,0
hasoc_hi_1678,0
hasoc_hi_5901,0
hasoc_hi_6337,0
hasoc_hi_4847,1
hasoc_hi_1190,0
hasoc_hi_2813,1
hasoc_hi_26,0
hasoc_hi_1736,1
hasoc_hi_7124,0
hasoc_hi_4295,0
hasoc_hi_7218,1
hasoc_hi_4953,0
hasoc_hi_7549,0
hasoc_hi_1772,0
hasoc_hi_1352,1
hasoc_hi_4461,1
hasoc_hi_3329,0
hasoc_hi_4513,0
hasoc_hi_1230,1
hasoc_hi_1015,0
hasoc_hi_3304,1
hasoc_hi_7325,0
hasoc_hi_4423,1
hasoc_hi_6834,1
hasoc_hi_899,1
hasoc_hi_2071,0
hasoc_hi_2058,1
hasoc_hi_6584,1
hasoc_hi_5031,1
hasoc_hi_5306,1
hasoc_hi_727,1
hasoc_hi_7034,1
hasoc_hi_1691,0
hasoc_hi_3388,1
hasoc_hi_1724,0
hasoc_hi_6951,1
hasoc_hi_5687,1
hasoc_hi_1306,1
hasoc_hi_6937,0
hasoc_hi_6805,0
hasoc_hi_5621,1
hasoc_hi_384,1
hasoc_hi_773,1
hasoc_hi_5538,1
hasoc_hi_6792,0
hasoc_hi_4894,1
hasoc_hi_2511,1
hasoc_hi_7550,1
hasoc_hi_3870,1
hasoc_hi_3210,1
hasoc_hi_2652,1
hasoc_hi_5253,1
hasoc_hi_1941,1
hasoc_hi_36,1
hasoc_hi_435,0
hasoc_hi_4690,1
hasoc_hi_6386,1
hasoc_hi_5576,0
hasoc_hi_5987,1
hasoc_hi_4592,1
hasoc_hi_4128,0
hasoc_hi_3369,1
hasoc_hi_2255,0
hasoc_hi_3561,1
hasoc_hi_1556,1
hasoc_hi_578,1
hasoc_hi_1459,0
hasoc_hi_7297,0
hasoc_hi_7576,0
hasoc_hi_6058,0
hasoc_hi_6611,1
hasoc_hi_77,1
hasoc_hi_4213,0
hasoc_hi_6958,0
hasoc_hi_3593,1
hasoc_hi_171,1
hasoc_hi_1050,1
hasoc_hi_3481,1
hasoc_hi_5433,1
hasoc_hi_5923,0
hasoc_hi_6354,1
hasoc_hi_1525,0
hasoc_hi_7441,1
hasoc_hi_738,0
hasoc_hi_5691,0
hasoc_hi_5483,0
hasoc_hi_278,0
hasoc_hi_3906,1
hasoc_hi_4074,1
hasoc_hi_1590,0
hasoc_hi_1118,1
hasoc_hi_5296,1
hasoc_hi_99,1
hasoc_hi_6092,0
hasoc_hi_6853,1
hasoc_hi_6144,1
hasoc_hi_1808,0
hasoc_hi_3110,0
hasoc_hi_1092,0
hasoc_hi_7661,1
hasoc_hi_4431,1
hasoc_hi_6027,1
hasoc_hi_921,0
hasoc_hi_2143,1
hasoc_hi_2888,0
hasoc_hi_2745,0
hasoc_hi_7021,0
hasoc_hi_2822,0
hasoc_hi_3182,0
hasoc_hi_597,1
hasoc_hi_5277,0
hasoc_hi_1207,1
hasoc_hi_85,0
hasoc_hi_6714,0
hasoc_hi_4442,1
hasoc_hi_2085,1
hasoc_hi_1225,1
hasoc_hi_2482,1
hasoc_hi_4503,1
hasoc_hi_6450,0
hasoc_hi_2237,1
hasoc_hi_5839,1
hasoc_hi_4364,1
hasoc_hi_4249,0
hasoc_hi_2122,1
hasoc_hi_4152,0
hasoc_hi_5196,0
hasoc_hi_4886,1
hasoc_hi_1192,1
hasoc_hi_3481,1
hasoc_hi_6050,0
hasoc_hi_6022,0
hasoc_hi_2478,1
hasoc_hi_1054,0
hasoc_hi_872,1
hasoc_hi_250,0
hasoc_hi_5578,0
hasoc_hi_2423,0
hasoc_hi_1697,0
hasoc_hi_5621,1
hasoc_hi_6790,0
hasoc_hi_2013,0
hasoc_hi_1076,1
hasoc_hi_4945,0
hasoc_hi_510,0
hasoc_hi_3422,1
hasoc_hi_6564,0
hasoc_hi_2951,0
hasoc_hi_2417,0
hasoc_hi_1459,0
hasoc_hi_2490,1
hasoc_hi_3574,1
hasoc_hi_1300,1
hasoc_hi_3726,1
hasoc_hi_1313,0
hasoc_hi_6576,0
hasoc_hi_2484,0
hasoc_hi_4218,1
hasoc_hi_4430,1
hasoc_hi_1472,0
hasoc_hi_7107,1
hasoc_hi_2394,1
hasoc_hi_523,1
hasoc_hi_4005,1
hasoc_hi_7528,0
hasoc_hi_1564,1
hasoc_hi_6390,1
hasoc_hi_3628,0
hasoc_hi_3550,1
hasoc_hi_956,1
hasoc_hi_5230,1
hasoc_hi_1921,0
hasoc_hi_77,1
hasoc_hi_4468,0
hasoc_hi_3327,1
hasoc_hi_63,1
hasoc_hi_587,0
hasoc_hi_59,0
hasoc_hi_4462,0
hasoc_hi_2933,1
hasoc_hi_4581,1
hasoc_hi_3136,1
hasoc_hi_291,1
hasoc_hi_4076,1
hasoc_hi_6426,0
hasoc_hi_3874,1
hasoc_hi_76,1
hasoc_hi_1132,1
hasoc_hi_7672,0
hasoc_hi_961,0
hasoc_hi_976,0
hasoc_hi_7546,1
hasoc_hi_6504,1
hasoc_hi_5466,0
hasoc_hi_2410,0
hasoc_hi_2389,1
hasoc_hi_4980,0
hasoc_hi_1352,1
hasoc_hi_7367,0
hasoc_hi_3788,1
hasoc_hi_5199,0
hasoc_hi_113,1
hasoc_hi_4194,1
hasoc_hi_4726,1
hasoc_hi_3465,0
hasoc_hi_7593,1
hasoc_hi_2576,0
hasoc_hi_6303,0
hasoc_hi_1264,0
hasoc_hi_635,0
hasoc_hi_3999,0
hasoc_hi_6335,1
hasoc_hi_3030,1
hasoc_hi_4394,1
hasoc_hi_5085,1
hasoc_hi_944,1
hasoc_hi_1671,0
hasoc_hi_3969,1
hasoc_hi_4433,1
hasoc_hi_3426,1
hasoc_hi_5665,0
hasoc_hi_3428,1
hasoc_hi_3389,0
hasoc_hi_86,1
hasoc_hi_4262,0
hasoc_hi_1594,0
hasoc_hi_5265,0
hasoc_hi_1252,1
hasoc_hi_3766,0
hasoc_hi_3205,1
hasoc_hi_4016,0
hasoc_hi_4448,1
hasoc_hi_5821,1
hasoc_hi_3723,1
hasoc_hi_7478,0
hasoc_hi_3724,1
hasoc_hi_7470,1
hasoc_hi_1502,1
hasoc_hi_5540,0
hasoc_hi_6108,1
hasoc_hi_5829,1
hasoc_hi_5339,0
hasoc_hi_2702,0
hasoc_hi_2050,1
hasoc_hi_2371,0
hasoc_hi_5211,1
hasoc_hi_3974,1
hasoc_hi_4784,1
hasoc_hi_4215,1
hasoc_hi_120,0
hasoc_hi_2037,1
hasoc_hi_5512,1
hasoc_hi_5276,0
hasoc_hi_4418,0
hasoc_hi_5209,0
hasoc_hi_6962,0
hasoc_hi_2338,1
hasoc_hi_5582,0
hasoc_hi_4284,1
hasoc_hi_2464,1
hasoc_hi_600,1
hasoc_hi_3523,0
hasoc_hi_681,1
hasoc_hi_3117,1
hasoc_hi_6874,1
hasoc_hi_4402,0
hasoc_hi_7184,0
hasoc_hi_6620,0
hasoc_hi_1548,1
hasoc_hi_2926,0
hasoc_hi_6549,0
hasoc_hi_4394,1
hasoc_hi_7379,0
hasoc_hi_113,1
hasoc_hi_3981,1
hasoc_hi_1004,1
hasoc_hi_4759,1
hasoc_hi_7142,0
hasoc_hi_6456,1
hasoc_hi_5204,0
hasoc_hi_1705,0
hasoc_hi_2803,0
hasoc_hi_3827,1
hasoc_hi_1435,1
hasoc_hi_2484,0
hasoc_hi_4530,1
hasoc_hi_4302,1
hasoc_hi_2882,1
hasoc_hi_7166,1
hasoc_hi_4882,1
hasoc_hi_1412,0
hasoc_hi_2679,0
hasoc_hi_5488,0
hasoc_hi_1492,0
hasoc_hi_6312,0
hasoc_hi_1552,1
hasoc_hi_14,1
hasoc_hi_3823,0
hasoc_hi_5656,1
hasoc_hi_4995,0
hasoc_hi_775,0
hasoc_hi_7790,1
hasoc_hi_1453,0
hasoc_hi_5662,1
hasoc_hi_7705,1
hasoc_hi_1032,1
hasoc_hi_5686,0
hasoc_hi_7340,1
hasoc_hi_1511,1
hasoc_hi_1243,1
hasoc_hi_7577,0
hasoc_hi_3318,0
hasoc_hi_4711,1
hasoc_hi_4851,0
hasoc_hi_3554,0
hasoc_hi_5052,0
hasoc_hi_7404,0
